msas,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05
"Lawton, OK",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.5714285714285714,1.8571428571428572,2.2857142857142856,3.142857142857143,3.5714285714285716,4.428571428571429,5.0,4.571428571428571,4.571428571428571,4.285714285714286,3.7142857142857144,3.2857142857142856,2.0,1.7142857142857142,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.5714285714285714,2.7142857142857144,2.4285714285714284,2.7142857142857144,2.857142857142857,2.857142857142857,2.7142857142857144,2.5714285714285716,1.5714285714285714,1.5714285714285714,1.7142857142857142,1.1428571428571428,1.0,1.1428571428571428,0.7142857142857143,0.7142857142857143,1.1428571428571428,2.7142857142857144,3.2857142857142856,3.5714285714285716,4.857142857142857,5.0,5.0,5.714285714285714,3.7142857142857144,3.142857142857143,6.714285714285714,10.142857142857142,11.714285714285714,12.714285714285714,13.0,14.285714285714286,14.428571428571429,11.142857142857142,6.428571428571429,5.428571428571429,4.428571428571429,7.857142857142857,6.571428571428571,6.142857142857143,5.857142857142857,6.428571428571429,6.142857142857143,6.142857142857143,1.2857142857142858,1.5714285714285714,2.142857142857143,2.142857142857143,2.2857142857142856,2.142857142857143,3.857142857142857
"Lebanon, PA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.5714285714285714,1.8571428571428572,2.2857142857142856,3.4285714285714284,3.5714285714285716,4.714285714285714,5.857142857142857,6.0,10.285714285714286,12.428571428571429,13.857142857142858,16.714285714285715,19.0,20.285714285714285,23.428571428571427,20.714285714285715,23.428571428571427,22.857142857142858,26.142857142857142,25.714285714285715,27.571428571428573,29.428571428571427,32.285714285714285,30.571428571428573,31.142857142857142,28.142857142857142,26.571428571428573,23.428571428571427,21.571428571428573,19.142857142857142,18.285714285714285,17.0,15.714285714285714,16.142857142857142,18.857142857142858,17.0,16.857142857142858,17.571428571428573,19.285714285714285,18.714285714285715,18.0,15.571428571428571,14.714285714285714,13.571428571428571,10.857142857142858,8.428571428571429,8.428571428571429,10.714285714285714,10.142857142857142,9.428571428571429,9.714285714285714,9.0,8.857142857142858,7.857142857142857,5.142857142857143,4.428571428571429,4.142857142857143,3.857142857142857,5.0,5.0,6.0,7.285714285714286,8.142857142857142,8.285714285714286,8.285714285714286,8.571428571428571,8.571428571428571,8.285714285714286,8.285714285714286,7.571428571428571,7.142857142857143
"Lewiston, ID-WA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.5714285714285714,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.8571428571428572,2.0,2.2857142857142856,2.2857142857142856,2.2857142857142856,3.4285714285714284,3.7142857142857144,3.4285714285714284,4.571428571428571,4.714285714285714,4.714285714285714,4.714285714285714,3.2857142857142856,2.5714285714285716,2.5714285714285716,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
"Lewiston-Auburn, ME",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.1428571428571428,1.1428571428571428,1.0,1.8571428571428572,1.8571428571428572,1.7142857142857142,2.142857142857143,1.7142857142857142,1.5714285714285714,1.7142857142857142,0.7142857142857143,1.0,1.1428571428571428,0.7142857142857143,0.8571428571428571,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.5714285714285714,2.0,1.8571428571428572,2.0,2.5714285714285716,2.857142857142857,3.4285714285714284,3.7142857142857144,3.7142857142857144,4.0,4.0,4.571428571428571,5.0,5.142857142857143,5.0,5.0,5.428571428571429,6.714285714285714,6.714285714285714,7.714285714285714,11.714285714285714,13.285714285714286,13.714285714285714,15.285714285714286,14.571428571428571,14.142857142857142,13.714285714285714,9.571428571428571,8.857142857142858,8.571428571428571,8.571428571428571,9.285714285714286,9.428571428571429,9.571428571428571,10.571428571428571,10.0,9.857142857142858
"Lexington-Fayette, KY",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,1.1428571428571428,1.5714285714285714,1.7142857142857142,1.8571428571428572,2.0,3.0,3.2857142857142856,5.142857142857143,6.428571428571429,9.714285714285714,11.714285714285714,13.285714285714286,16.714285714285715,18.428571428571427,17.571428571428573,15.857142857142858,12.428571428571429,15.714285714285714,14.0,12.142857142857142,10.142857142857142,10.0,11.142857142857142,13.142857142857142,10.142857142857142,11.0,10.0,10.571428571428571,10.571428571428571,9.142857142857142,8.142857142857142,6.0,5.142857142857143,3.5714285714285716,2.857142857142857,2.0,2.7142857142857144,2.7142857142857144,3.0,3.142857142857143,3.857142857142857,4.857142857142857,5.142857142857143,5.571428571428571,4.285714285714286,9.0,9.428571428571429,9.142857142857142,11.0,12.857142857142858,15.428571428571429,19.714285714285715,14.714285714285714,17.571428571428573,19.857142857142858,21.142857142857142,29.142857142857142,26.285714285714285,24.571428571428573,24.285714285714285,23.285714285714285,25.0,21.857142857142858,12.142857142857142,13.571428571428571,13.428571428571429,13.285714285714286,10.857142857142858,11.0,10.857142857142858,13.428571428571429,16.0,16.428571428571427,16.428571428571427,23.571428571428573,22.714285714285715,24.714285714285715,24.857142857142858,26.428571428571427
"Lima, OH",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.4285714285714286,1.8571428571428572,1.8571428571428572,2.0,2.142857142857143,2.4285714285714284,2.4285714285714284,1.8571428571428572,1.5714285714285714,1.7142857142857142,2.142857142857143,2.5714285714285716,3.4285714285714284,4.0,4.857142857142857,5.857142857142857,6.142857142857143,6.571428571428571,6.714285714285714,6.0,6.142857142857143,6.142857142857143,6.142857142857143,5.428571428571429,3.857142857142857,2.7142857142857144,2.142857142857143,3.142857142857143,3.0,1.8571428571428572,2.142857142857143,2.5714285714285716,4.285714285714286,4.571428571428571,3.2857142857142856,2.4285714285714284,2.5714285714285716,3.0,2.857142857142857,1.8571428571428572,2.7142857142857144,2.2857142857142856,3.7142857142857144,3.5714285714285716,3.0,3.2857142857142856,3.142857142857143,2.4285714285714284,2.4285714285714284,1.7142857142857142,2.0,2.7142857142857144,3.142857142857143,3.2857142857142856,2.857142857142857,4.142857142857143,4.285714285714286,4.857142857142857,3.857142857142857,3.2857142857142856,3.0,3.0,1.8571428571428572,1.8571428571428572,1.2857142857142858
"Lincoln, NE",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.2857142857142858,1.4285714285714286,2.0,1.8571428571428572,3.4285714285714284,3.857142857142857,4.428571428571429,4.714285714285714,5.142857142857143,4.714285714285714,5.142857142857143,3.7142857142857144,3.2857142857142856,2.857142857142857,2.5714285714285716,2.0,3.4285714285714284,4.0,4.428571428571429,5.428571428571429,5.857142857142857,6.857142857142857,8.0,7.285714285714286,9.0,10.714285714285714,9.857142857142858,15.714285714285714,19.571428571428573,24.142857142857142,25.857142857142858,27.428571428571427,34.57142857142857,41.285714285714285,37.714285714285715,39.42857142857143,39.142857142857146,45.142857142857146,40.857142857142854,36.857142857142854,32.57142857142857,32.857142857142854,28.0,27.857142857142858,27.428571428571427,28.714285714285715,36.285714285714285,36.57142857142857,36.42857142857143,43.142857142857146,39.142857142857146,35.0,36.857142857142854,28.428571428571427,26.714285714285715,26.714285714285715,20.714285714285715,24.428571428571427,23.285714285714285,22.428571428571427,19.857142857142858,21.142857142857142,20.714285714285715,20.0,19.428571428571427
"Little Rock-North Little Rock-Conway, AR",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,1.0,1.2857142857142858,1.5714285714285714,1.5714285714285714,2.142857142857143,2.2857142857142856,2.857142857142857,3.4285714285714284,7.428571428571429,7.428571428571429,11.0,13.428571428571429,13.857142857142858,14.571428571428571,14.428571428571429,11.0,12.571428571428571,10.428571428571429,9.285714285714286,11.714285714285714,13.0,12.571428571428571,17.428571428571427,19.142857142857142,19.428571428571427,20.714285714285715,20.428571428571427,20.571428571428573,22.285714285714285,18.428571428571427,18.571428571428573,18.857142857142858,24.428571428571427,21.428571428571427,19.571428571428573,20.857142857142858,19.0,17.142857142857142,17.285714285714285,11.285714285714286,13.714285714285714,15.571428571428571,17.571428571428573,19.857142857142858,19.571428571428573,18.571428571428573,19.142857142857142,19.142857142857142,17.571428571428573,14.142857142857142,14.0,12.571428571428571,13.428571428571429,11.857142857142858,11.571428571428571,12.857142857142858,11.142857142857142,13.0,13.285714285714286,12.857142857142858,12.428571428571429,12.571428571428571,12.571428571428571,15.142857142857142,12.0,12.714285714285714,14.285714285714286,14.571428571428571,14.714285714285714,15.142857142857142,15.142857142857142,17.571428571428573,17.714285714285715,16.142857142857142,15.428571428571429,17.428571428571427,17.285714285714285,19.285714285714285,17.857142857142858,19.0,28.142857142857142,33.42857142857143,34.0,35.42857142857143
"Logan, UT-ID",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8571428571428571,1.4285714285714286,1.4285714285714286,2.0,2.0,2.2857142857142856,3.0,2.7142857142857144,2.142857142857143,2.142857142857143,2.0,2.2857142857142856,1.8571428571428572,1.1428571428571428,1.0,1.1428571428571428,1.4285714285714286,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.1428571428571428,1.1428571428571428,2.0,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.4285714285714286,1.7142857142857142,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.7142857142857142,1.7142857142857142,1.8571428571428572,2.0,2.0,2.0,2.142857142857143,2.4285714285714284,5.571428571428571,9.857142857142858,14.857142857142858,20.571428571428573,24.142857142857142,28.285714285714285,32.857142857142854,32.42857142857143,54.142857142857146
"Longview, TX",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.1428571428571428,1.1428571428571428,1.8571428571428572,2.142857142857143,2.142857142857143,3.4285714285714284,3.5714285714285716,5.142857142857143,6.142857142857143,6.571428571428571,6.857142857142857,6.857142857142857,5.571428571428571,6.428571428571429,4.428571428571429,5.142857142857143,6.285714285714286,6.714285714285714,7.285714285714286,8.142857142857142,7.428571428571429,8.0,8.0,6.571428571428571,5.714285714285714,6.857142857142857,6.0,6.714285714285714,9.0,7.571428571428571,6.714285714285714,9.714285714285714,10.571428571428571,12.714285714285714,14.285714285714286,11.571428571428571,14.285714285714286,17.571428571428573,15.428571428571429,15.714285714285714,13.571428571428571,11.857142857142858,11.857142857142858,11.285714285714286,9.0,8.285714285714286,6.571428571428571,10.857142857142858,10.142857142857142,10.142857142857142,8.571428571428571,7.714285714285714,9.571428571428571,11.0,6.714285714285714,6.571428571428571,6.571428571428571,8.428571428571429,15.428571428571429,13.714285714285714,11.0,13.428571428571429,13.857142857142858,19.857142857142858,18.857142857142858,13.142857142857142,13.714285714285714,14.857142857142858
"Longview, WA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,2.142857142857143,1.2857142857142858,1.5714285714285714,1.1428571428571428,0.7142857142857143,1.1428571428571428,1.1428571428571428,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.2857142857142858,0.8571428571428571,1.4285714285714286,1.4285714285714286,1.0,0.7142857142857143,0.8571428571428571,1.4285714285714286,1.7142857142857142,2.0,2.0,2.857142857142857,3.0,3.0,2.4285714285714284,2.4285714285714284,1.7142857142857142,1.8571428571428572,1.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855
"Los Angeles-Long Beach-Anaheim, CA",,,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,1.7142857142857142,2.0,2.142857142857143,2.142857142857143,3.142857142857143,3.0,3.4285714285714284,3.4285714285714284,5.285714285714286,7.142857142857143,9.857142857142858,13.142857142857142,21.142857142857142,28.285714285714285,35.142857142857146,43.42857142857143,51.714285714285715,61.42857142857143,77.85714285714286,91.57142857142857,107.71428571428571,169.71428571428572,204.14285714285714,242.28571428571428,293.0,325.2857142857143,385.57142857142856,448.2857142857143,461.2857142857143,498.7142857142857,562.5714285714286,601.0,614.8571428571429,618.2857142857143,631.7142857142857,619.0,613.0,575.8571428571429,527.8571428571429,494.42857142857144,500.7142857142857,475.14285714285717,463.57142857142856,474.85714285714283,497.57142857142856,501.14285714285717,684.1428571428571,783.5714285714286,902.2857142857143,1008.0,1071.142857142857,1071.2857142857142,1089.2857142857142,1007.2857142857143,906.1428571428571,945.8571428571429,895.4285714285714,916.5714285714286,925.4285714285714,976.2857142857143,933.2857142857143,1081.7142857142858,982.2857142857143,997.1428571428571,967.5714285714286,1005.4285714285714,963.8571428571429,972.7142857142857,876.1428571428571,940.8571428571429,967.2857142857143,977.5714285714286,998.8571428571429,1026.7142857142858,1004.5714285714286,1036.0,1047.4285714285713,1078.4285714285713,1086.4285714285713,1089.7142857142858,1136.2857142857142,1224.2857142857142,1327.4285714285713,1249.7142857142858,1245.7142857142858,1368.5714285714287,1516.4285714285713,1575.142857142857,1573.2857142857142,1476.4285714285713,1524.7142857142858,1566.5714285714287,1518.5714285714287
"Louisville/Jefferson County, KY-IN",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,1.0,1.2857142857142858,1.7142857142857142,2.0,3.4285714285714284,4.285714285714286,4.571428571428571,5.285714285714286,6.571428571428571,7.0,9.428571428571429,12.428571428571429,16.285714285714285,18.571428571428573,22.571428571428573,32.142857142857146,37.142857142857146,42.857142857142854,40.714285714285715,45.0,47.42857142857143,46.42857142857143,54.57142857142857,50.714285714285715,52.142857142857146,60.57142857142857,56.0,53.57142857142857,56.142857142857146,46.0,47.142857142857146,42.42857142857143,34.285714285714285,47.857142857142854,64.71428571428571,70.42857142857143,71.28571428571429,74.71428571428571,79.42857142857143,97.28571428571429,83.28571428571429,66.42857142857143,64.42857142857143,69.57142857142857,72.85714285714286,69.28571428571429,60.142857142857146,63.285714285714285,67.85714285714286,62.285714285714285,60.857142857142854,60.0,63.0,59.57142857142857,62.142857142857146,55.57142857142857,59.42857142857143,66.0,56.57142857142857,55.0,56.714285714285715,63.57142857142857,64.0,72.28571428571429,62.714285714285715,71.57142857142857,71.71428571428571,76.14285714285714,63.57142857142857,63.0,55.42857142857143,62.857142857142854,65.71428571428571,68.28571428571429,59.714285714285715,69.71428571428571,70.42857142857143,65.28571428571429,52.142857142857146,50.57142857142857,61.714285714285715,74.14285714285714
"Lubbock, TX",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.0,1.2857142857142858,2.2857142857142856,3.7142857142857144,3.2857142857142856,4.714285714285714,6.285714285714286,10.0,12.857142857142858,13.142857142857142,12.714285714285714,15.571428571428571,16.0,18.571428571428573,15.0,13.285714285714286,15.285714285714286,17.142857142857142,19.285714285714285,17.428571428571427,20.0,21.714285714285715,20.142857142857142,22.142857142857142,24.714285714285715,21.285714285714285,22.857142857142858,18.285714285714285,18.285714285714285,20.0,16.285714285714285,12.571428571428571,11.285714285714286,10.0,8.571428571428571,7.142857142857143,6.714285714285714,7.857142857142857,7.0,7.428571428571429,7.714285714285714,8.0,8.571428571428571,8.428571428571429,6.714285714285714,5.714285714285714,4.857142857142857,5.571428571428571,5.428571428571429,5.428571428571429,4.571428571428571,4.571428571428571,4.714285714285714,4.714285714285714,4.0,3.142857142857143,2.857142857142857,3.4285714285714284,3.7142857142857144,5.857142857142857,6.714285714285714,6.428571428571429,6.857142857142857,7.142857142857143,6.857142857142857,6.0,4.857142857142857,4.571428571428571,4.428571428571429,5.714285714285714,5.0,4.428571428571429,6.0,6.714285714285714
"Lynchburg, VA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,1.2857142857142858,2.0,2.2857142857142856,2.142857142857143,2.2857142857142856,2.142857142857143,2.2857142857142856,4.428571428571429,4.285714285714286,4.285714285714286,6.142857142857143,7.142857142857143,7.142857142857143,7.285714285714286,5.0,4.428571428571429,3.7142857142857144,2.5714285714285716,1.2857142857142858,1.4285714285714286,0.8571428571428571,1.7142857142857142,2.142857142857143,3.4285714285714284,3.142857142857143,3.142857142857143,4.142857142857143,4.428571428571429,3.4285714285714284,3.857142857142857,3.857142857142857,4.714285714285714,5.571428571428571,5.0,4.857142857142857,5.285714285714286,4.285714285714286,3.857142857142857,2.5714285714285716,2.0,1.4285714285714286,1.5714285714285714,1.4285714285714286,2.4285714285714284,2.142857142857143,2.4285714285714284,2.4285714285714284,2.5714285714285716,2.857142857142857,2.5714285714285716,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.1428571428571428,0.7142857142857143,1.5714285714285714,3.0,3.142857142857143,2.857142857142857,3.5714285714285716,4.428571428571429,4.714285714285714,4.142857142857143,2.7142857142857144,2.5714285714285716,5.285714285714286
