msas,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05
"Ames, IA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anchorage, AK",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ann Arbor, MI",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.0,1.0,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.7142857142857142,1.8571428571428572,2.4285714285714284,2.2857142857142856,2.4285714285714284,3.142857142857143,3.0,2.857142857142857,3.4285714285714284,2.5714285714285716,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.857142857142857,3.0,3.0,2.857142857142857,2.5714285714285716,2.2857142857142856,2.0,1.5714285714285714,1.4285714285714286,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.2857142857142858,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855
"Anniston-Oxford, AL",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Appleton, WI",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
"Asheville, NC",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,1.0,1.1428571428571428,1.7142857142857142,1.7142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,2.142857142857143,2.0,1.2857142857142858,1.1428571428571428,1.0,1.5714285714285714,2.0,1.5714285714285714,2.0,2.2857142857142856,2.4285714285714284,2.2857142857142856,2.142857142857143,1.7142857142857142,2.2857142857142856,2.0,1.8571428571428572,1.8571428571428572
"Athens-Clarke County, GA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.8571428571428571,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0
"Atlanta-Sandy Springs-Alpharetta, GA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.5714285714285714,2.0,2.0,2.7142857142857144,2.7142857142857144,2.2857142857142856,4.0,4.142857142857143,3.7142857142857144,5.285714285714286,6.142857142857143,8.285714285714286,10.142857142857142,10.142857142857142,10.142857142857142,11.0,12.714285714285714,13.571428571428571,12.571428571428571,13.142857142857142,12.142857142857142,11.428571428571429,11.285714285714286,10.571428571428571,11.285714285714286,13.285714285714286,13.0,15.428571428571429,15.857142857142858,16.142857142857142,18.142857142857142,17.857142857142858,16.142857142857142,15.428571428571429,13.857142857142858,13.428571428571429,13.285714285714286,14.0,13.571428571428571,16.0,17.571428571428573,18.857142857142858,19.0,18.714285714285715,17.142857142857142,17.857142857142858,17.0,15.428571428571429,15.857142857142858,15.714285714285714,15.285714285714286,13.857142857142858,15.142857142857142,13.714285714285714,14.142857142857142,14.142857142857142,14.571428571428571,14.714285714285714,15.285714285714286,13.285714285714286,12.857142857142858,18.857142857142858,17.714285714285715,17.428571428571427,17.285714285714285,16.428571428571427,18.857142857142858,21.428571428571427,17.0,15.142857142857142,15.857142857142858,19.714285714285715,21.0,16.714285714285715,15.142857142857142,13.857142857142858,14.857142857142858
"Atlantic City-Hammonton, NJ",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,2.4285714285714284,1.7142857142857142,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.8571428571428572,1.8571428571428572,1.5714285714285714,2.2857142857142856,2.7142857142857144,2.857142857142857,3.0,2.2857142857142856,2.4285714285714284,3.0,3.2857142857142856,3.4285714285714284,3.2857142857142856,3.7142857142857144,4.0,4.857142857142857,5.285714285714286,5.571428571428571,5.428571428571429,5.714285714285714,5.0,6.0,5.428571428571429,4.142857142857143,3.2857142857142856,4.714285714285714,4.571428571428571,4.571428571428571,4.0,4.142857142857143,4.0,4.0,2.2857142857142856,2.142857142857143,2.142857142857143,1.8571428571428572,1.1428571428571428,1.1428571428571428,1.2857142857142858
"Auburn-Opelika, AL",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,0.8571428571428571,1.0,1.2857142857142858,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
"Augusta-Richmond County, GA-SC",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.7142857142857142,1.8571428571428572,1.7142857142857142,1.5714285714285714,1.5714285714285714,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.4285714285714286,1.1428571428571428,1.2857142857142858,0.8571428571428571,1.1428571428571428
"Austin-Round Rock-Georgetown, TX",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,1.0,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.0,0.8571428571428571,1.0,1.4285714285714286,1.1428571428571428,1.5714285714285714,2.2857142857142856,2.2857142857142856,2.5714285714285716,2.2857142857142856,2.142857142857143,2.2857142857142856,2.2857142857142856,1.7142857142857142,2.142857142857143,2.2857142857142856,2.5714285714285716,2.4285714285714284,2.7142857142857144,2.857142857142857,3.4285714285714284,2.7142857142857144,2.4285714285714284,2.142857142857143,2.857142857142857,2.5714285714285716,2.142857142857143,1.7142857142857142,1.8571428571428572,1.7142857142857142,2.4285714285714284,2.857142857142857,2.857142857142857,3.4285714285714284,3.5714285714285716,3.4285714285714284,3.4285714285714284,2.857142857142857,2.0,2.0,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.8571428571428572,2.142857142857143,2.142857142857143,2.0,2.0,1.5714285714285714,1.4285714285714286,1.2857142857142858,1.1428571428571428
"Bakersfield, CA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.7142857142857143,1.0,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.8571428571428571,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.0,1.0,1.1428571428571428,0.5714285714285714,1.1428571428571428,1.1428571428571428
"Baltimore-Columbia-Towson, MD",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7142857142857143,1.0,1.4285714285714286,1.4285714285714286,2.2857142857142856,3.0,3.5714285714285716,4.857142857142857,5.571428571428571,6.285714285714286,7.428571428571429,8.571428571428571,10.571428571428571,11.714285714285714,11.714285714285714,13.285714285714286,11.142857142857142,12.857142857142858,13.714285714285714,12.285714285714286,13.0,12.428571428571429,12.714285714285714,16.571428571428573,15.428571428571429,10.142857142857142,17.0,15.0,17.0,17.857142857142858,20.285714285714285,22.428571428571427,26.857142857142858,22.571428571428573,23.857142857142858,22.571428571428573,22.0,19.285714285714285,17.428571428571427,18.571428571428573,17.714285714285715,18.142857142857142,18.0,18.857142857142858,21.0,21.857142857142858,20.571428571428573,20.857142857142858,21.0,21.428571428571427,20.285714285714285,19.285714285714285,18.285714285714285,19.285714285714285,18.857142857142858,17.571428571428573,18.142857142857142,16.857142857142858,16.0,15.285714285714286,16.142857142857142,15.857142857142858,16.571428571428573,16.0,16.571428571428573,15.714285714285714,16.714285714285715,14.428571428571429
"Bangor, ME",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
"Barnstable Town, MA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.0,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.0,1.0,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,1.2857142857142858,1.4285714285714286,1.7142857142857142,2.4285714285714284,2.2857142857142856,2.5714285714285716,2.4285714285714284,1.8571428571428572,2.142857142857143,1.8571428571428572,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.2857142857142858,2.142857142857143,2.0,2.2857142857142856,2.857142857142857,3.0,3.7142857142857144,3.5714285714285716,3.4285714285714284,3.5714285714285716,3.5714285714285716,3.4285714285714284,3.5714285714285716,3.142857142857143,3.2857142857142856,2.7142857142857144,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.2857142857142856,2.142857142857143,2.0,1.8571428571428572,2.2857142857142856,1.8571428571428572,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,0.8571428571428571,1.0
